t_s,rss_kb,pcpu
.004307375,1068,0.0
.113443163,1068,0.0
.219057544,1068,0.0
.324519122,1068,0.0
.429924636,1068,0.0
.535127742,1068,0.0
.640242863,1068,0.0
.745448271,1068,0.0
.850673307,1068,0.0
.955870421,1068,0.0
1.063543659,1068,0.0
1.168840349,1068,0.0
1.274128320,1068,0.0
1.379322154,1068,0.0
1.484551856,1068,0.0
1.589718602,1068,0.0
1.694923846,1068,0.0
1.800157539,1068,0.0
1.905284601,1068,0.0
2.010454607,1068,0.0
2.115592474,1068,0.0
2.220741375,1068,0.0
2.325843808,1068,0.0
2.431004308,1068,0.0
2.536164516,1068,0.0
2.641299935,1068,0.0
2.746446174,1068,0.0
2.851610163,1068,0.0
2.956760864,1068,0.0
3.061842572,1068,0.0
3.167029367,1068,0.0
3.272177770,1068,0.0
3.377325738,1068,0.0
3.482534039,1068,0.0
3.587705018,1068,0.0
3.692805766,1068,0.0
3.798010802,1068,0.0
3.903167053,1068,0.0
4.008308501,1068,0.0
4.113383232,1068,0.0
4.218499957,1068,0.0
4.323631361,1068,0.0
4.428734105,1068,0.0
4.533862053,1068,0.0
4.639074292,1068,0.0
4.744204075,1068,0.0
4.849339510,1068,0.0
4.954445397,1068,0.0
5.059593072,1068,0.0
5.164749746,1068,0.0
5.269946312,1068,0.0
5.375133121,1068,0.0
5.480301545,1068,0.0
5.585464455,1068,0.0
5.690590009,1068,0.0
5.795811190,1068,0.0
5.901012528,1068,0.0
6.006182526,1068,0.0
6.111360675,1068,0.0
6.216494359,1068,0.0
6.321571673,1068,0.0
6.426721727,1068,0.0
6.531853589,1068,0.0
6.636966808,1068,0.0
6.742091603,1068,0.0
6.847199592,1068,0.0
6.952303952,1068,0.0
7.057407132,1068,0.0
7.162544213,1068,0.0
7.267694660,1068,0.0
7.372813581,1068,0.0
7.477983753,1068,0.0
7.583091395,1068,0.0
7.688188890,1068,0.0
7.793288113,1068,0.0
7.898379241,1068,0.0
8.003475589,1068,0.0
8.108625248,1068,0.0
8.213716392,1068,0.0
8.318817302,1068,0.0
8.423978231,1068,0.0
8.529109488,1068,0.0
8.634268400,1068,0.0
8.739373726,1068,0.0
8.844511563,1068,0.0
8.949627434,1068,0.0
9.054762638,1068,0.0
9.160888705,1068,0.0
9.266385765,1068,0.0
9.371752278,1068,0.0
9.476959077,1068,0.0
9.582177337,1068,0.0
9.687369153,1068,0.0
9.792518116,1068,0.0
9.897705879,1068,0.0
10.002881816,1068,0.0
10.107998206,1068,0.0
10.213165508,1068,0.0
10.318373471,1068,0.0
10.423526951,1068,0.0
10.528739181,1068,0.0
10.633867515,1068,0.0
10.738998216,1068,0.0
10.844202672,1068,0.0
