t_s,rss_kb,pcpu
.004303924,1072,0.0
.116590964,1072,0.0
.222313783,1072,0.0
.327825535,1072,0.0
.433184983,1072,0.0
.538396826,1072,0.0
.643557908,1072,0.0
.748725060,1072,0.0
.853884885,1072,0.0
.959065804,1072,0.0
1.064233476,1072,0.0
1.169680173,1072,0.0
1.275052799,1072,0.0
1.380352060,1072,0.0
1.485555238,1072,0.0
1.590780664,1072,0.0
1.695963889,1072,0.0
1.801170888,1072,0.0
1.906292221,1072,0.0
2.011466190,1072,0.0
2.116600021,1072,0.0
2.221820038,1072,0.0
2.327048374,1072,0.0
2.432212423,1072,0.0
2.537316113,1072,0.0
2.642470856,1072,0.0
2.747588355,1072,0.0
2.852705121,1072,0.0
2.957926646,1072,0.0
3.063100383,1072,0.0
3.168314862,1072,0.0
3.273448424,1072,0.0
3.378538455,1072,0.0
3.483650509,1072,0.0
3.588795023,1072,0.0
3.693931077,1072,0.0
3.799034384,1072,0.0
3.904193285,1072,0.0
4.009348963,1072,0.0
4.114471445,1072,0.0
4.219601215,1072,0.0
4.324663516,1072,0.0
4.429745098,1072,0.0
4.534824128,1072,0.0
4.639955595,1072,0.0
4.745058967,1072,0.0
4.850331630,1072,0.0
4.955470711,1072,0.0
5.060591740,1072,0.0
5.165755414,1072,0.0
5.271197006,1072,0.0
5.376582809,1072,0.0
5.481738388,1072,0.0
5.586859993,1072,0.0
5.691974129,1072,0.0
5.797128628,1072,0.0
5.902240662,1072,0.0
6.007438841,1072,0.0
6.112566863,1072,0.0
6.217690515,1072,0.0
6.322826268,1072,0.0
6.427912038,1072,0.0
6.533135114,1072,0.0
6.638276339,1072,0.0
6.743334414,1072,0.0
6.848470907,1072,0.0
6.953577648,1072,0.0
7.058690394,1072,0.0
7.163794468,1072,0.0
7.268858659,1072,0.0
7.374320175,1072,0.0
7.479661553,1072,0.0
7.584757254,1072,0.0
7.689875926,1072,0.0
7.795122687,1072,0.0
7.900271256,1072,0.0
8.005377092,1072,0.0
8.110500860,1072,0.0
8.215581414,1072,0.0
8.320821241,1072,0.0
8.425951386,1072,0.0
8.531209570,1072,0.0
8.636496552,1072,0.0
8.741587624,1072,0.0
8.846701449,1072,0.0
8.951788161,1072,0.0
9.056847654,1072,0.0
9.161938283,1072,0.0
9.267013789,1072,0.0
9.372113532,1072,0.0
9.477245062,1072,0.0
9.582331684,1072,0.0
9.687410717,1072,0.0
9.792488839,1072,0.0
9.897589391,1072,0.0
10.002665756,1072,0.0
10.107786080,1072,0.0
10.212875575,1072,0.0
10.317964583,1072,0.0
10.423043007,1072,0.0
10.528107560,1072,0.0
10.633199021,1072,0.0
10.738418282,1072,0.0
10.843481514,1072,0.0
10.948632918,1072,0.0
11.053731156,1072,0.0
11.158869170,1072,0.0
11.264031206,1072,0.0
