t_s,rss_kb,pcpu
.004478948,1152,0.0
.114156536,1152,0.0
.220620610,1152,0.0
.326489548,1152,0.0
.432077756,1152,0.0
.537324793,1152,0.0
.642602278,1152,0.0
.747770063,1152,0.0
.852947718,1152,0.0
.958121157,1152,0.0
1.063363650,1152,0.0
1.181182851,1152,0.0
1.286655949,1152,0.0
1.392060925,1152,0.0
1.497318393,1152,0.0
1.602773716,1152,0.0
1.708772514,1152,0.0
1.814101158,1152,0.0
1.919417181,1152,0.0
2.024727052,1152,0.0
2.129958533,1152,0.0
2.235166672,1152,0.0
2.340313698,1152,0.0
2.445478523,1152,0.0
2.550656586,1152,0.0
2.655762900,1152,0.0
2.760895413,1152,0.0
2.866014725,1152,0.0
2.971165026,1152,0.0
3.076267294,1152,0.0
3.181431335,1152,0.0
3.286605272,1152,0.0
3.391759297,1152,0.0
3.496916620,1152,0.0
3.602193303,1152,0.0
3.707356866,1152,0.0
3.812451101,1152,0.0
3.917630067,1152,0.0
4.022746186,1152,0.0
4.127836124,1152,0.0
4.232899592,1152,0.0
4.338005262,1152,0.0
4.443086897,1152,0.0
4.548156019,1152,0.0
4.653213437,1152,0.0
4.758311965,1152,0.0
4.863345751,1152,0.0
4.968407292,1152,0.0
5.073432487,1152,0.0
5.178533832,1152,0.0
5.283564138,1152,0.0
5.388624034,1152,0.0
5.493672308,1152,0.0
5.598705826,1152,0.0
5.703785437,1152,0.0
5.808821497,1152,0.0
5.913872058,1152,0.0
6.018933235,1152,0.0
6.123995863,1152,0.0
6.229059365,1152,0.0
6.334105523,1152,0.0
6.439329995,1152,0.0
6.544411555,1152,0.0
6.649545133,1152,0.0
6.754625704,1152,0.0
6.859675883,1152,0.0
6.964724503,1152,0.0
7.069776858,1152,0.0
7.174842479,1152,0.0
7.279939663,1152,0.0
7.385015898,1152,0.0
7.490064327,1152,0.0
7.595166826,1152,0.0
7.700252701,1152,0.0
7.805420893,1152,0.0
7.910559876,1152,0.0
8.015628541,1152,0.0
8.120786633,1152,0.0
8.225849058,1152,0.0
8.330905886,1152,0.0
8.435952434,1152,0.0
8.540988696,1152,0.0
8.646090752,1152,0.0
8.751157916,1152,0.0
8.856156115,1152,0.0
8.961234479,1152,0.0
9.066268371,1152,0.0
9.171337058,1152,0.0
9.276572897,1152,0.0
9.381790692,1152,0.0
9.486841909,1152,0.0
9.591910839,1152,0.0
9.696947392,1152,0.0
9.801982083,1152,0.0
9.907040705,1152,0.0
10.012107844,1152,0.0
10.117141912,1152,0.0
10.222165678,1152,0.0
10.327183447,1152,0.0
10.432221089,1152,0.0
10.537279423,1152,0.0
10.642306846,1152,0.0
10.747337915,1152,0.0
10.852359291,1152,0.0
10.957357307,1152,0.0
11.062403829,1152,0.0
11.167533183,1152,0.0
11.272613442,1152,0.0
11.377672602,1152,0.0
11.482703627,1152,0.0
11.587794646,1152,0.0
11.692845623,1152,0.0
11.797879737,1152,0.0
11.902924235,1152,0.0
12.007957721,1152,0.0
12.113005699,1152,0.0
12.218054492,1152,0.0
12.323069732,1152,0.0
12.428079610,1152,0.0
12.533120913,1152,0.0
12.638163595,1152,0.0
12.743228961,1152,0.0
12.848276326,1152,0.0
12.953314241,1152,0.0
13.058348461,1152,0.0
13.163417503,1152,0.0
13.268508158,1152,0.0
13.373554528,1152,0.0
13.478555517,1152,0.0
13.583629280,1152,0.0
13.688756249,1152,0.0
