t_s,rss_kb,pcpu
.004536692,1156,0.0
.115662157,1156,0.0
.221481728,1156,0.0
.327241410,1156,0.0
.432740512,1156,0.0
.538077538,1156,0.0
.643538079,1156,0.0
.748918114,1156,0.0
.854284484,1156,0.0
.959646744,1156,0.0
1.095192228,1156,0.0
1.201502759,1156,0.0
1.307001175,1156,0.0
1.412423644,1156,0.0
1.517696319,1156,0.0
1.623023296,1156,0.0
1.728264006,1156,0.0
1.833535966,1156,0.0
1.938756116,1156,0.0
2.043991492,1156,0.0
2.149229458,1156,0.0
2.254472251,1156,0.0
2.359638574,1156,0.0
2.464849052,1156,0.0
2.570073350,1156,0.0
2.675287869,1156,0.0
2.780478065,1156,0.0
2.885717117,1156,0.0
2.990911901,1156,0.0
3.096127600,1156,0.0
3.201286901,1156,0.0
3.306472207,1156,0.0
3.411643632,1156,0.0
3.516875224,1156,0.0
3.622051176,1156,0.0
3.727231591,1156,0.0
3.832413575,1156,0.0
3.937594662,1156,0.0
4.042764433,1156,0.0
4.147946071,1156,0.0
4.253088298,1156,0.0
4.358265055,1156,0.0
4.463409998,1156,0.0
4.568997789,1156,0.0
4.674478913,1156,0.0
4.779656222,1156,0.0
4.884861903,1156,0.0
4.990032374,1156,0.0
5.095184046,1156,0.0
5.200366795,1156,0.0
5.305538249,1156,0.0
5.410565045,1156,0.0
5.515532685,1156,0.0
5.620654911,1156,0.0
5.725631930,1156,0.0
5.831129312,1156,0.0
